date,type,title,description,url
2026-07-01,presentation,NetLogo Conference 2026 — Cognitive Modeling of Church Polarization,"Students Katelin Jandris, Ryan Klein, and Ovgu Tufan will present *Cognitive Modeling of Church Polarization* at the NetLogo Conference 2026 in Chicago, July 2026.",https://conference.netlogo.org/2026/cfp
2026-05-01,award,Nagel Institute Fellowship,"Awarded a Nagel Institute Fellowship for the Study of World Christianity at Calvin University, supporting research on computational modeling of world Christian communities.",https://nagelinstitute.org/fellowships/
2026-05-01,award,McGregor Undergraduate Research Fellowship,"Awarded a McGregor Undergraduate Research Fellowship at Calvin University, supporting collaborative faculty-student research.",https://calvin.edu/faculty-development-research/student-research-opportunities/mcgregor-undergraduate-research-program
2026-02-27,presentation,Baylor Symposium on Faith & Culture 2026,"Presented *A Framework for Modeling Christian Communities with Agent-Based Models* at the Baylor Symposium on Faith & Culture 2026 — Technology and the Human Person in the Age of AI. Waco, TX.",https://ifl.web.baylor.edu/conferences-and-symposiums/baylor-symposium-faith-and-culture/2026-technology-and-human-person-3
2026-02-01,publication,Quantitative Science Studies — Brain Drain to Brain Circulation,"Published: *From brain drain to brain circulation: International researcher mobility in Brazilian health and life sciences (2005–2020)*. Quantitative Science Studies. With Leonardo Biazoli, Priscila Albuquerque, and team (Fiocruz).",https://doi.org/10.1162/QSS.a.411
2025-08-22,service,Masters Exam Committee (UFLA Brazil),"Served as external committee member for the Masters Exam of Stephano Daniel Santos, on machine learning for prediction of Portland cement compressive strength (advisors: Profs. Teodorico de Castro Ramalho and Danton Diego Ferreira).",
2025-07-19,presentation,ASA 2025 — Behavioral Insights into Political Polarization,"Presented *Behavioral Insights into Political Polarization in Christian Communities through Computational Modeling* at the American Scientific Affiliation Annual Meeting.",/presentations/2025/ASA/asa2025Araujo.pdf
2025-05-28,talk,Algorithms Democracy and Society (Brazil),"Participated in the event Algorithms, Democracy and Society: challenges and perspectives, discussing education, AI, and society (in Portuguese).",https://algoritmosdesociedade.inf.ufg.br/#inicio
2025-05-19,presentation,AASG 2025 — Modeling Introversion in the Classroom,"Presented *Modeling Introversion in the Classroom: An Agent-Based Approach* at Autonomous Agents for Social Good 2025 in Detroit. Work by B.S. students Daniel Kwon and Jaden Brookens.",https://panosd.eu/aasg2025/call/
2025-05-01,publication,INSNA Sunbelt 2025 Poster — Scientific Collaboration in Health and Life Sciences,"Poster at INSNA Sunbelt 2025 (Paris): Scientific Collaboration in Health and Life Sciences: A Study of Brazil's Contributions and Partnerships. With Fiocruz (Brazil).",https://www.conftool.pro/sunbelt2025/index.php?page=browseSessions&form_session=196#paperID891
2025-01-01,publication,Journal of Complex Networks — Urban Topology and Street Crime,"Published: Exploring the Link Between Urban Topology and Street Crime Using Complex Networks: A Case Study from Southeast Brazil. Journal of Complex Networks. With Matheus Flausino and Prof. Angelica da Mata.",https://doi.org/10.1093/comnet/cnaf016
2025-01-01,publication,Revista Brasileira de Ensino de Física — Agent-Based Modeling,"Published: The use of agent-based modeling in the study of complex systems (Portuguese). Revista Brasileira de Ensino de Física. With Clayton da Silva and Prof. Angélica Mata.",https://doi.org/10.1590/1806-9126-RBEF-2024-0464
2024-11-29,presentation,19º Congresso Brasileiro de Sistemas (Goiânia),"Presented at the 19th Brazilian Systems Congress in Goiânia, Brazil.",
2024-08-28,service,PhD Qualification Exam Committee (Brazil),"Served as external committee member for the PhD Qualification Exam of Jamile Santos dos Santos (advisor: Prof. Daniel Gregorio Alfaro Vigo). Topic: epidemic modeling of information propagation in multi-networks.",
